,user_id,home_pg,search_pg,payment_pg,confirmation_pg
83737,224210,1,0,0,0
83738,570958,1,1,0,0
83739,758736,1,1,0,0
83740,891150,1,1,0,0
83741,340516,1,1,0,0
83742,30054,1,1,0,0
83743,260048,1,0,0,0
83744,129856,1,1,1,0
83745,313158,1,0,0,0
83746,49721,1,1,0,0
83747,490440,1,0,0,0
83748,879412,1,1,0,0
83749,639310,1,1,0,0
83750,366224,1,1,0,0
83751,940087,1,1,0,0
83752,508514,1,1,0,0
83753,389748,1,0,0,0
83754,492090,1,0,0,0
83755,1800,1,1,0,0
83756,950873,1,0,0,0
83757,478622,1,1,0,0
83758,642983,1,1,0,0
83759,709249,1,1,1,0
83760,951771,1,0,0,0
83761,448092,1,0,0,0
83762,935481,1,1,0,0
83763,780881,1,0,0,0
83764,585442,1,0,0,0
83765,627560,1,1,1,0
83766,127411,1,0,0,0
83767,462716,1,0,0,0
83768,836944,1,0,0,0
83769,582832,1,0,0,0
83770,457594,1,0,0,0
83771,226380,1,1,0,0
83772,819750,1,0,0,0
83773,577959,1,1,0,0
83774,853390,1,1,0,0
83775,601736,1,0,0,0
83776,992616,1,1,0,0
83777,26812,1,1,0,0
83778,206354,1,1,1,0
83779,456626,1,1,0,0
83780,500337,1,1,0,0
83781,409663,1,0,0,0
83782,874455,1,1,0,0
83783,344122,1,0,0,0
83784,651410,1,0,0,0
83785,329159,1,0,0,0
83786,936654,1,0,0,0
83787,48191,1,0,0,0
83788,915284,1,0,0,0
83789,773626,1,1,0,0
83790,654601,1,0,0,0
83791,735524,1,0,0,0
83792,630215,1,1,0,0
83793,185041,1,0,0,0
83794,942063,1,0,0,0
83795,172944,1,0,0,0
83796,523305,1,1,0,0
83797,753297,1,1,0,0
83798,292751,1,1,1,0
83799,431771,1,0,0,0
83800,929249,1,0,0,0
83801,122067,1,1,1,1
83802,526997,1,1,0,0
83803,597057,1,1,0,0
83804,249400,1,1,0,0
83805,69178,1,0,0,0
83806,952065,1,0,0,0
83807,984805,1,1,0,0
83808,247841,1,1,0,0
83809,771268,1,0,0,0
83810,611642,1,0,0,0
83811,303384,1,1,0,0
83812,533904,1,0,0,0
83813,959201,1,1,0,0
83814,571472,1,1,0,0
83815,847742,1,1,0,0
83816,171946,1,1,0,0
83817,229435,1,1,0,0
83818,530523,1,0,0,0
83819,660926,1,0,0,0
83820,511527,1,0,0,0
83821,822503,1,0,0,0
83822,438692,1,0,0,0
83823,623497,1,0,0,0
83824,713446,1,0,0,0
83825,197258,1,1,0,0
83826,214295,1,0,0,0
83827,182647,1,0,0,0
83828,543617,1,1,0,0
83829,63247,1,0,0,0
83830,927347,1,1,1,0
83831,848945,1,0,0,0
83832,284206,1,0,0,0
83833,958645,1,1,1,0
83834,570787,1,1,0,0
83835,481827,1,0,0,0
83836,593472,1,0,0,0
83837,662273,1,0,0,0
83838,138126,1,1,0,0
83839,417622,1,1,0,0
83840,517235,1,0,0,0
83841,495853,1,1,0,0
83842,381643,1,1,0,0
83843,32214,1,0,0,0
83844,79546,1,1,0,0
83845,541960,1,1,1,0
83846,390155,1,0,0,0
83847,309561,1,1,1,0
83848,245027,1,0,0,0
83849,929596,1,0,0,0
83850,784121,1,1,0,0
83851,294918,1,1,0,0
83852,710651,1,0,0,0
83853,200183,1,0,0,0
83854,809293,1,1,0,0
83855,477819,1,1,0,0
83856,668239,1,0,0,0
83857,75154,1,0,0,0
83858,814772,1,0,0,0
83859,197012,1,0,0,0
83860,735945,1,1,0,0
83861,122854,1,1,0,0
83862,168992,1,0,0,0
83863,945910,1,0,0,0
83864,755839,1,0,0,0
83865,151710,1,0,0,0
83866,945334,1,0,0,0
83867,266182,1,1,0,0
83868,874849,1,1,0,0
83869,924282,1,0,0,0
83870,339184,1,0,0,0
83871,333290,1,1,0,0
83872,238526,1,0,0,0
83873,617271,1,1,0,0
83874,601091,1,1,1,0
83875,307752,1,0,0,0
83876,974469,1,0,0,0
83877,778051,1,0,0,0
83878,385395,1,0,0,0
83879,625697,1,1,1,0
83880,822210,1,1,0,0
83881,9334,1,1,0,0
83882,165117,1,1,0,0
83883,297948,1,1,1,0
83884,774477,1,1,1,0
83885,312099,1,1,0,0
83886,904546,1,1,1,0
83887,719628,1,0,0,0
83888,288644,1,1,0,0
83889,14400,1,1,0,0
83890,266708,1,0,0,0
83891,379712,1,0,0,0
83892,400951,1,1,0,0
83893,194285,1,0,0,0
83894,609300,1,1,0,0
83895,103294,1,0,0,0
83896,752252,1,1,0,0
83897,352815,1,1,0,0
83898,864758,1,1,0,0
83899,518337,1,0,0,0
83900,18129,1,1,0,0
83901,118554,1,1,1,0
83902,789916,1,1,0,0
83903,980662,1,0,0,0
83904,71918,1,1,0,0
83905,832030,1,0,0,0
83906,202139,1,1,1,0
83907,533572,1,0,0,0
83908,756869,1,0,0,0
83909,16418,1,1,0,0
83910,823043,1,0,0,0
83911,986457,1,1,1,0
83912,689495,1,0,0,0
83913,992000,1,1,0,0
83914,663494,1,0,0,0
83915,414840,1,0,0,0
83916,804142,1,0,0,0
83917,65131,1,0,0,0
83918,274836,1,0,0,0
83919,219595,1,1,0,0
83920,370567,1,0,0,0
83921,799889,1,1,0,0
83922,53691,1,0,0,0
83923,979804,1,0,0,0
83924,681966,1,0,0,0
83925,397199,1,0,0,0
83926,329764,1,1,0,0
83927,787628,1,1,0,0
83928,153384,1,0,0,0
83929,551599,1,0,0,0
83930,897774,1,1,0,0
83931,454645,1,1,0,0
83932,235715,1,0,0,0
83933,441951,1,0,0,0
83934,787213,1,0,0,0
83935,883653,1,0,0,0
83936,811924,1,0,0,0
83937,320277,1,1,1,0
83938,3954,1,0,0,0
83939,470462,1,1,0,0
83940,839289,1,0,0,0
83941,611426,1,0,0,0
83942,550980,1,0,0,0
83943,395342,1,1,1,1
83944,892720,1,1,0,0
83945,410939,1,1,0,0
83946,313164,1,1,0,0
83947,383034,1,1,0,0
83948,525953,1,0,0,0
83949,899765,1,1,0,0
83950,592634,1,0,0,0
83951,853074,1,1,0,0
83952,139563,1,1,0,0
83953,294145,1,0,0,0
83954,351641,1,0,0,0
83955,635134,1,1,0,0
83956,623869,1,1,1,0
83957,390326,1,0,0,0
83958,23080,1,1,0,0
83959,398724,1,0,0,0
83960,847518,1,1,0,0
83961,92598,1,0,0,0
83962,208462,1,0,0,0
83963,439236,1,1,0,0
83964,370081,1,0,0,0
83965,81390,1,0,0,0
83966,260747,1,1,0,0
83967,774115,1,0,0,0
83968,691758,1,1,0,0
83969,680783,1,1,0,0
83970,517523,1,0,0,0
83971,653731,1,0,0,0
83972,37079,1,1,0,0
83973,598820,1,0,0,0
83974,37096,1,1,0,0
83975,626653,1,0,0,0
83976,699733,1,0,0,0
83977,574762,1,1,0,0
83978,722589,1,0,0,0
83979,399014,1,1,0,0
83980,254240,1,1,0,0
83981,53083,1,0,0,0
83982,35276,1,1,0,0
83983,724456,1,0,0,0
83984,347457,1,0,0,0
83985,639295,1,1,0,0
83986,558763,1,0,0,0
83987,638077,1,0,0,0
83988,430830,1,1,0,0
83989,748618,1,0,0,0
83990,915274,1,0,0,0
83991,891081,1,1,0,0
83992,868741,1,1,0,0
83993,526756,1,1,1,0
83994,768924,1,1,0,0
83995,315521,1,1,0,0
83996,103708,1,1,0,0
83997,475517,1,0,0,0
83998,744812,1,1,0,0
83999,832824,1,0,0,0
84000,708375,1,1,0,0
84001,325555,1,1,0,0
84002,934651,1,0,0,0
84003,76741,1,1,0,0
84004,398425,1,0,0,0
84005,166573,1,0,0,0
84006,793309,1,1,0,0
84007,316508,1,1,0,0
84008,512478,1,1,0,0
84009,103805,1,0,0,0
84010,401567,1,1,0,0
84011,553469,1,1,1,0
84012,868510,1,0,0,0
84013,103677,1,1,0,0
84014,790063,1,1,1,0
84015,589043,1,1,0,0
84016,792904,1,0,0,0
84017,992646,1,0,0,0
84018,148777,1,0,0,0
84019,502453,1,0,0,0
84020,423279,1,0,0,0
84021,679766,1,1,0,0
84022,459038,1,1,0,0
84023,8782,1,0,0,0
84024,205753,1,1,0,0
84025,898797,1,0,0,0
84026,3962,1,1,1,0
84027,638212,1,1,0,0
84028,859581,1,0,0,0
84029,394976,1,1,0,0
84030,98681,1,0,0,0
84031,466285,1,1,0,0
84032,502633,1,0,0,0
84033,651159,1,1,0,0
84034,275008,1,1,0,0
84035,143230,1,0,0,0
84036,692061,1,0,0,0
84037,584405,1,0,0,0
84038,512628,1,0,0,0
84039,624295,1,0,0,0
84040,755718,1,0,0,0
84041,5621,1,0,0,0
84042,750003,1,1,0,0
84043,991379,1,0,0,0
84044,526431,1,0,0,0
84045,813991,1,1,0,0
84046,434369,1,0,0,0
84047,500877,1,0,0,0
84048,89958,1,1,0,0
84049,828009,1,0,0,0
84050,159392,1,1,0,0
84051,510177,1,1,0,0
84052,23908,1,0,0,0
84053,830760,1,0,0,0
84054,832519,1,0,0,0
84055,117011,1,0,0,0
84056,333744,1,0,0,0
84057,212288,1,1,1,0
84058,646712,1,0,0,0
84059,911837,1,1,1,0
84060,574187,1,0,0,0
84061,783217,1,0,0,0
84062,992337,1,0,0,0
84063,25374,1,0,0,0
84064,33165,1,0,0,0
84065,433472,1,0,0,0
84066,97402,1,1,0,0
84067,971502,1,1,0,0
84068,416796,1,0,0,0
84069,809392,1,1,0,0
84070,56815,1,0,0,0
84071,899429,1,0,0,0
84072,704151,1,0,0,0
84073,148553,1,0,0,0
84074,657026,1,1,1,0
84075,140024,1,1,0,0
84076,743159,1,1,0,0
84077,223167,1,1,1,0
84078,307917,1,0,0,0
84079,154278,1,0,0,0
84080,960068,1,0,0,0
84081,543538,1,0,0,0
84082,601702,1,0,0,0
84083,942573,1,1,0,0
84084,894300,1,0,0,0
84085,544647,1,0,0,0
84086,194587,1,0,0,0
84087,803644,1,0,0,0
84088,870948,1,0,0,0
84089,712389,1,0,0,0
84090,603519,1,1,0,0
84091,179360,1,1,1,0
84092,542990,1,1,0,0
84093,272059,1,0,0,0
84094,868274,1,0,0,0
84095,858129,1,1,0,0
84096,376719,1,1,0,0
84097,281507,1,0,0,0
84098,189254,1,0,0,0
84099,37840,1,0,0,0
84100,380529,1,0,0,0
84101,402625,1,1,0,0
84102,242874,1,0,0,0
84103,950776,1,0,0,0
84104,233483,1,1,0,0
84105,985250,1,0,0,0
84106,559626,1,1,0,0
84107,803174,1,0,0,0
84108,823459,1,0,0,0
84109,315832,1,1,0,0
84110,135869,1,0,0,0
84111,673150,1,1,1,0
84112,802447,1,1,0,0
84113,32265,1,1,0,0
84114,197352,1,0,0,0
84115,757007,1,1,0,0
84116,395900,1,1,0,0
84117,625943,1,1,0,0
84118,772952,1,0,0,0
84119,263646,1,0,0,0
84120,606914,1,1,1,0
84121,386597,1,0,0,0
84122,464181,1,0,0,0
84123,52752,1,1,0,0
84124,77365,1,1,0,0
84125,12132,1,1,0,0
84126,891061,1,0,0,0
84127,192021,1,0,0,0
84128,258911,1,0,0,0
84129,488432,1,1,1,0
84130,149956,1,1,0,0
84131,69457,1,1,0,0
84132,756449,1,1,0,0
84133,296069,1,1,0,0
84134,705524,1,1,1,0
84135,609686,1,1,0,0
84136,420636,1,0,0,0
84137,761429,1,0,0,0
84138,514639,1,0,0,0
84139,761012,1,1,0,0
84140,924998,1,0,0,0
84141,188516,1,1,0,0
84142,573464,1,0,0,0
84143,475304,1,0,0,0
84144,157296,1,1,0,0
84145,92874,1,1,0,0
84146,41737,1,1,0,0
84147,528040,1,1,0,0
84148,222451,1,0,0,0
84149,671520,1,0,0,0
84150,154382,1,1,0,0
84151,933511,1,1,0,0
84152,987724,1,1,0,0
84153,792369,1,1,0,0
84154,340727,1,1,0,0
84155,786747,1,0,0,0
84156,865972,1,0,0,0
84157,394920,1,0,0,0
84158,629583,1,0,0,0
84159,694972,1,0,0,0
84160,857398,1,0,0,0
84161,250178,1,1,0,0
84162,325680,1,0,0,0
84163,103544,1,0,0,0
84164,497726,1,0,0,0
84165,264434,1,1,1,0
84166,220562,1,0,0,0
84167,274006,1,1,0,0
84168,954042,1,0,0,0
84169,489195,1,1,1,0
84170,463588,1,0,0,0
84171,735723,1,1,0,0
84172,321308,1,1,0,0
84173,123512,1,0,0,0
84174,384582,1,1,0,0
84175,120202,1,1,0,0
84176,210043,1,0,0,0
84177,108425,1,1,0,0
84178,460970,1,0,0,0
84179,711536,1,1,0,0
84180,375794,1,1,0,0
84181,210442,1,0,0,0
84182,684897,1,0,0,0
84183,524601,1,1,0,0
84184,735892,1,1,0,0
84185,772258,1,0,0,0
84186,199940,1,1,0,0
84187,226805,1,1,0,0
84188,613238,1,0,0,0
84189,66031,1,0,0,0
84190,553153,1,1,0,0
84191,338658,1,1,0,0
84192,37761,1,1,0,0
84193,73275,1,1,0,0
84194,279888,1,0,0,0
84195,25960,1,0,0,0
84196,251622,1,1,0,0
84197,401020,1,1,0,0
84198,984433,1,1,0,0
84199,560811,1,1,0,0
84200,125432,1,1,1,0
84201,201658,1,1,0,0
84202,451767,1,1,0,0
84203,708942,1,0,0,0
84204,575339,1,0,0,0
84205,607012,1,0,0,0
84206,953469,1,0,0,0
84207,971808,1,0,0,0
84208,518200,1,0,0,0
84209,811656,1,0,0,0
84210,777541,1,0,0,0
84211,368208,1,0,0,0
84212,566079,1,1,0,0
84213,750971,1,1,0,0
84214,449585,1,0,0,0
84215,298212,1,0,0,0
84216,290936,1,1,0,0
84217,587186,1,0,0,0
84218,19944,1,0,0,0
84219,726663,1,0,0,0
84220,397839,1,1,0,0
84221,701234,1,0,0,0
84222,311548,1,1,0,0
84223,921603,1,0,0,0
84224,990068,1,0,0,0
84225,128589,1,1,0,0
84226,98081,1,0,0,0
84227,307489,1,0,0,0
84228,313145,1,0,0,0
84229,794350,1,0,0,0
84230,135542,1,0,0,0
84231,199356,1,1,0,0
84232,565126,1,0,0,0
84233,709490,1,0,0,0
84234,780786,1,0,0,0
84235,55585,1,1,0,0
84236,734848,1,1,0,0
84237,209082,1,0,0,0
84238,605070,1,0,0,0
84239,783378,1,1,0,0
84240,601367,1,0,0,0
84241,839422,1,1,0,0
84242,356726,1,1,0,0
84243,113977,1,0,0,0
84244,258395,1,0,0,0
84245,715863,1,0,0,0
84246,632980,1,0,0,0
84247,389294,1,0,0,0
84248,600118,1,1,0,0
84249,853033,1,0,0,0
84250,236759,1,1,0,0
84251,765714,1,1,0,0
84252,382728,1,1,0,0
84253,491210,1,0,0,0
84254,112211,1,1,0,0
84255,726110,1,1,0,0
84256,489331,1,1,0,0
84257,802579,1,1,0,0
84258,837900,1,0,0,0
84259,996408,1,1,0,0
84260,337393,1,1,0,0
84261,928098,1,0,0,0
84262,918585,1,1,0,0
84263,510400,1,1,0,0
84264,7148,1,1,0,0
84265,252455,1,0,0,0
84266,138079,1,0,0,0
84267,160951,1,0,0,0
84268,814894,1,0,0,0
84269,912800,1,1,0,0
84270,393757,1,1,0,0
84271,192865,1,1,0,0
84272,156446,1,0,0,0
84273,45189,1,1,0,0
84274,297457,1,0,0,0
84275,273458,1,1,0,0
84276,976990,1,1,0,0
84277,942274,1,0,0,0
84278,398471,1,0,0,0
84279,972697,1,1,0,0
84280,905689,1,1,0,0
84281,739916,1,0,0,0
84282,369248,1,1,0,0
84283,241666,1,1,0,0
84284,739894,1,0,0,0
84285,322177,1,0,0,0
84286,486658,1,0,0,0
84287,274374,1,1,0,0
84288,406202,1,0,0,0
84289,172409,1,0,0,0
84290,90199,1,1,0,0
84291,206151,1,0,0,0
84292,393995,1,1,0,0
84293,148725,1,0,0,0
84294,783223,1,1,0,0
84295,581244,1,1,0,0
84296,552886,1,0,0,0
84297,958612,1,0,0,0
84298,813766,1,0,0,0
84299,27693,1,0,0,0
84300,846423,1,1,0,0
84301,135992,1,1,0,0
84302,815104,1,0,0,0
84303,410975,1,1,0,0
84304,232540,1,1,0,0
84305,464071,1,0,0,0
84306,382007,1,0,0,0
84307,275216,1,1,0,0
84308,207424,1,1,0,0
84309,366102,1,0,0,0
84310,158327,1,0,0,0
84311,642713,1,0,0,0
84312,220173,1,0,0,0
84313,196017,1,0,0,0
84314,622286,1,1,1,0
84315,818289,1,1,0,0
84316,372984,1,1,0,0
84317,595957,1,1,0,0
84318,178035,1,1,0,0
84319,37517,1,0,0,0
84320,343764,1,0,0,0
84321,896634,1,0,0,0
84322,12969,1,1,0,0
84323,14144,1,0,0,0
84324,672148,1,1,0,0
84325,516920,1,1,0,0
84326,264937,1,0,0,0
84327,103482,1,1,0,0
84328,60934,1,1,0,0
84329,701738,1,1,0,0
84330,794935,1,1,1,0
84331,533036,1,0,0,0
84332,820,1,0,0,0
84333,531619,1,0,0,0
84334,433981,1,1,0,0
84335,134534,1,1,0,0
84336,95220,1,1,0,0
84337,610779,1,1,0,0
84338,483351,1,1,1,0
84339,40868,1,0,0,0
84340,556954,1,1,0,0
84341,843031,1,1,1,0
84342,561635,1,0,0,0
84343,891546,1,0,0,0
84344,623224,1,0,0,0
84345,591987,1,0,0,0
84346,927208,1,1,0,0
84347,887394,1,0,0,0
84348,959354,1,0,0,0
84349,364112,1,1,1,0
84350,973645,1,0,0,0
84351,315037,1,0,0,0
84352,429274,1,1,0,0
84353,307869,1,1,0,0
84354,846972,1,1,0,0
84355,445460,1,1,0,0
84356,855623,1,1,1,0
84357,788222,1,1,0,0
84358,636068,1,0,0,0
84359,707288,1,1,0,0
84360,971835,1,0,0,0
84361,698190,1,1,0,0
84362,618603,1,1,0,0
84363,846208,1,0,0,0
84364,37178,1,0,0,0
84365,240625,1,0,0,0
84366,768187,1,1,0,0
84367,106804,1,0,0,0
84368,220598,1,0,0,0
84369,477320,1,0,0,0
84370,922419,1,0,0,0
84371,377637,1,0,0,0
84372,99559,1,0,0,0
84373,590033,1,0,0,0
84374,478335,1,1,0,0
84375,784041,1,0,0,0
84376,418082,1,0,0,0
84377,951872,1,1,0,0
84378,319385,1,0,0,0
84379,430174,1,0,0,0
84380,146057,1,1,0,0
84381,340781,1,0,0,0
84382,350447,1,0,0,0
84383,277109,1,1,0,0
84384,555844,1,1,0,0
84385,931870,1,1,0,0
84386,268242,1,0,0,0
84387,739529,1,0,0,0
84388,200589,1,1,0,0
84389,298002,1,1,0,0
84390,244944,1,1,0,0
84391,804673,1,1,0,0
84392,566527,1,0,0,0
84393,96292,1,0,0,0
84394,284594,1,0,0,0
84395,570762,1,1,0,0
84396,382165,1,1,0,0
84397,300942,1,0,0,0
84398,244854,1,0,0,0
84399,779212,1,0,0,0
84400,860692,1,1,0,0
84401,579923,1,1,0,0
84402,968648,1,0,0,0
84403,659941,1,1,0,0
84404,348325,1,1,0,0
84405,733499,1,0,0,0
84406,98009,1,1,1,0
84407,993036,1,0,0,0
84408,301091,1,1,0,0
84409,199235,1,0,0,0
84410,451200,1,0,0,0
84411,610327,1,1,0,0
84412,921518,1,0,0,0
84413,687371,1,0,0,0
84414,452319,1,1,0,0
84415,609643,1,1,0,0
84416,145765,1,0,0,0
84417,401285,1,1,0,0
84418,813746,1,1,0,0
84419,645114,1,0,0,0
84420,301786,1,0,0,0
84421,489603,1,0,0,0
84422,364382,1,0,0,0
84423,917903,1,0,0,0
84424,686401,1,0,0,0
84425,521245,1,1,0,0
84426,600943,1,1,0,0
84427,813487,1,0,0,0
84428,671836,1,1,0,0
84429,515685,1,1,0,0
84430,988590,1,0,0,0
84431,512048,1,0,0,0
84432,561359,1,1,0,0
84433,676829,1,0,0,0
84434,13724,1,0,0,0
84435,982876,1,0,0,0
84436,953699,1,1,1,0
84437,491256,1,1,0,0
84438,988177,1,0,0,0
84439,918223,1,0,0,0
84440,528335,1,0,0,0
84441,352375,1,0,0,0
84442,107716,1,1,0,0
84443,512905,1,0,0,0
84444,207467,1,0,0,0
84445,594097,1,1,1,0
84446,142047,1,1,0,0
84447,848568,1,1,1,0
84448,527929,1,0,0,0
84449,490779,1,1,0,0
84450,561870,1,0,0,0
84451,661500,1,1,0,0
84452,483724,1,0,0,0
84453,284750,1,1,0,0
84454,99240,1,1,0,0
84455,314003,1,0,0,0
84456,530733,1,1,1,0
84457,251412,1,0,0,0
84458,936087,1,1,0,0
84459,901264,1,0,0,0
84460,776197,1,1,0,0
84461,735983,1,0,0,0
84462,527429,1,1,0,0
84463,309797,1,0,0,0
84464,38478,1,1,0,0
84465,592142,1,0,0,0
84466,787589,1,0,0,0
84467,78061,1,0,0,0
84468,21994,1,0,0,0
84469,947536,1,1,0,0
84470,418107,1,1,0,0
84471,763098,1,1,0,0
84472,135685,1,1,0,0
84473,923432,1,0,0,0
84474,693286,1,0,0,0
84475,988288,1,1,0,0
84476,148993,1,1,0,0
84477,329817,1,1,0,0
84478,30722,1,0,0,0
84479,612228,1,1,0,0
84480,519208,1,0,0,0
84481,129272,1,0,0,0
84482,13716,1,0,0,0
84483,380107,1,0,0,0
84484,42145,1,0,0,0
84485,274965,1,1,0,0
84486,878624,1,1,0,0
84487,823321,1,0,0,0
84488,193451,1,0,0,0
84489,806231,1,1,0,0
84490,540111,1,1,1,0
84491,591409,1,0,0,0
84492,267422,1,0,0,0
84493,973698,1,0,0,0
84494,993015,1,1,0,0
84495,990095,1,0,0,0
84496,346318,1,0,0,0
84497,500304,1,0,0,0
84498,176761,1,0,0,0
84499,82914,1,1,0,0
84500,344986,1,0,0,0
84501,727354,1,1,0,0
84502,125902,1,0,0,0
84503,958785,1,1,0,0
84504,106856,1,1,0,0
84505,939090,1,1,1,0
84506,450339,1,0,0,0
84507,839236,1,0,0,0
84508,71099,1,1,0,0
84509,297701,1,0,0,0
84510,663732,1,0,0,0
84511,433710,1,1,1,0
84512,707180,1,0,0,0
84513,803642,1,1,0,0
84514,138994,1,1,0,0
84515,761151,1,1,0,0
84516,936301,1,1,0,0
84517,86632,1,0,0,0
84518,539834,1,0,0,0
84519,753795,1,1,0,0
84520,787788,1,1,0,0
84521,878578,1,1,0,0
84522,30498,1,0,0,0
84523,381076,1,0,0,0
84524,593294,1,1,0,0
84525,493661,1,0,0,0
84526,478352,1,1,1,0
84527,11911,1,0,0,0
84528,265758,1,1,0,0
84529,863532,1,1,0,0
84530,465740,1,0,0,0
84531,369748,1,1,0,0
84532,317303,1,1,0,0
84533,957200,1,0,0,0
84534,16659,1,1,0,0
84535,65832,1,1,0,0
84536,946487,1,0,0,0
84537,398728,1,1,1,0
84538,481328,1,1,0,0
84539,664540,1,0,0,0
84540,717006,1,1,0,0
84541,481061,1,1,0,0
84542,872486,1,1,0,0
84543,530049,1,1,0,0
84544,773755,1,1,0,0
84545,22295,1,1,1,0
84546,656476,1,0,0,0
84547,913419,1,1,0,0
84548,15247,1,0,0,0
84549,686113,1,0,0,0
84550,533103,1,1,0,0
84551,749323,1,1,0,0
84552,937354,1,0,0,0
84553,114355,1,1,0,0
84554,395579,1,0,0,0
84555,869680,1,1,1,0
84556,151295,1,1,0,0
84557,227954,1,1,0,0
84558,433082,1,1,1,0
84559,860441,1,0,0,0
84560,80500,1,0,0,0
84561,352508,1,1,0,0
84562,557200,1,0,0,0
84563,257124,1,1,0,0
84564,750464,1,1,0,0
84565,911775,1,0,0,0
84566,311138,1,0,0,0
84567,943143,1,1,0,0
84568,657087,1,1,0,0
84569,434288,1,0,0,0
84570,793997,1,1,0,0
84571,382467,1,1,1,0
84572,440490,1,0,0,0
84573,603052,1,0,0,0
84574,434457,1,1,0,0
84575,683476,1,1,0,0
84576,33874,1,1,0,0
84577,258954,1,1,0,0
84578,209851,1,1,0,0
84579,18417,1,0,0,0
84580,56045,1,1,1,0
84581,10065,1,1,0,0
84582,136367,1,1,0,0
84583,7237,1,0,0,0
84584,805919,1,1,0,0
84585,402223,1,1,1,0
84586,905080,1,1,0,0
84587,480752,1,0,0,0
84588,497596,1,1,0,0
84589,503516,1,1,0,0
84590,814352,1,0,0,0
84591,320082,1,1,1,0
84592,658898,1,1,0,0
84593,113182,1,1,1,0
84594,280547,1,0,0,0
84595,60890,1,1,0,0
84596,492991,1,1,0,0
84597,550153,1,1,0,0
84598,195024,1,0,0,0
84599,843878,1,0,0,0
84600,844355,1,1,0,0
84601,361439,1,1,0,0
84602,110123,1,1,0,0
84603,309252,1,0,0,0
84604,885432,1,0,0,0
84605,495778,1,0,0,0
84606,204982,1,0,0,0
84607,281702,1,1,0,0
84608,884581,1,1,0,0
84609,349647,1,1,0,0
84610,631756,1,0,0,0
84611,55047,1,1,1,0
84612,389194,1,0,0,0
84613,438311,1,1,0,0
84614,5061,1,0,0,0
84615,606095,1,0,0,0
84616,450561,1,0,0,0
84617,245336,1,1,0,0
84618,170974,1,1,0,0
84619,263801,1,0,0,0
84620,243252,1,0,0,0
84621,853488,1,1,0,0
84622,546115,1,0,0,0
84623,261468,1,0,0,0
84624,614840,1,0,0,0
84625,905013,1,0,0,0
84626,926950,1,0,0,0
84627,187535,1,1,0,0
84628,187172,1,1,0,0
84629,798918,1,0,0,0
84630,855991,1,1,0,0
84631,659591,1,0,0,0
84632,311612,1,1,0,0
84633,871456,1,0,0,0
84634,140718,1,1,0,0
84635,326717,1,0,0,0
84636,619084,1,1,0,0
84637,799829,1,1,0,0
84638,848519,1,1,1,0
84639,316959,1,0,0,0
84640,799110,1,1,1,0
84641,706465,1,1,0,0
84642,862315,1,0,0,0
84643,83164,1,1,0,0
84644,845846,1,1,1,0
84645,850677,1,1,0,0
84646,186843,1,0,0,0
84647,147259,1,0,0,0
84648,181960,1,1,1,0
84649,339658,1,1,0,0
84650,823200,1,0,0,0
84651,720272,1,0,0,0
84652,133341,1,1,0,0
84653,773328,1,1,0,0
84654,813825,1,1,0,0
84655,854620,1,1,0,0
84656,908460,1,1,0,0
84657,207777,1,1,1,1
84658,826899,1,1,0,0
84659,223412,1,1,0,0
84660,45991,1,0,0,0
84661,72515,1,1,1,0
84662,375651,1,0,0,0
84663,597571,1,1,1,0
84664,52388,1,0,0,0
84665,367180,1,1,1,0
84666,652947,1,0,0,0
84667,477050,1,0,0,0
84668,600658,1,1,0,0
84669,716755,1,0,0,0
84670,444716,1,0,0,0
84671,240764,1,1,0,0
84672,913535,1,1,0,0
84673,390561,1,0,0,0
84674,122049,1,1,0,0
84675,251629,1,1,0,0
84676,55131,1,0,0,0
84677,144750,1,1,1,0
84678,604468,1,1,1,0
84679,615107,1,0,0,0
84680,26121,1,1,0,0
84681,1251,1,0,0,0
84682,293589,1,0,0,0
84683,622287,1,1,0,0
84684,829903,1,0,0,0
84685,954180,1,1,0,0
84686,197845,1,1,0,0
84687,983447,1,1,0,0
84688,727658,1,0,0,0
84689,226876,1,1,0,0
84690,863625,1,1,0,0
84691,294725,1,1,0,0
84692,55433,1,0,0,0
84693,878882,1,1,0,0
84694,387716,1,0,0,0
84695,628562,1,0,0,0
84696,700814,1,0,0,0
84697,354684,1,0,0,0
84698,832384,1,0,0,0
84699,226550,1,0,0,0
84700,682686,1,0,0,0
84701,175481,1,1,0,0
84702,148237,1,0,0,0
84703,773457,1,0,0,0
84704,554318,1,0,0,0
84705,516260,1,0,0,0
84706,791334,1,0,0,0
84707,723647,1,0,0,0
84708,639609,1,0,0,0
84709,333377,1,1,0,0
84710,933262,1,0,0,0
84711,684141,1,1,0,0
84712,607976,1,1,0,0
84713,412310,1,0,0,0
84714,185557,1,1,0,0
84715,455240,1,0,0,0
84716,559685,1,1,0,0
84717,660832,1,0,0,0
84718,248783,1,1,0,0
84719,420686,1,0,0,0
84720,56184,1,1,1,0
84721,510360,1,1,0,0
84722,499726,1,0,0,0
84723,600560,1,0,0,0
84724,440273,1,1,0,0
84725,736716,1,1,0,0
84726,818305,1,1,0,0
84727,289935,1,0,0,0
84728,718884,1,0,0,0
84729,973548,1,0,0,0
84730,984254,1,0,0,0
84731,149412,1,1,0,0
84732,563222,1,0,0,0
84733,394346,1,0,0,0
84734,484879,1,0,0,0
